point_label,module_abbr,network_name,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
AS(AS_C_E),AS,Comb_AS_C_E,0.27537586505190315,0.5743343195266273,-0.0027868841656698527,0.0,0.07957957957957958,0.08128834355828221,0.07794117647058824,top60
C(AS_C_E),C,Comb_AS_C_E,0.27537586505190315,0.34366319444444443,0.0028567808394833975,0.0,0.07957957957957958,0.08128834355828221,0.07794117647058824,top60
E(AS_C_E),E,Comb_AS_C_E,0.27537586505190315,0.6679012345679013,-0.002978720643587967,0.0,0.07957957957957958,0.08128834355828221,0.07794117647058824,top60
AS(AS_C_M),AS,Comb_AS_C_M,0.3258440413202318,0.5743343195266273,-4.549506075453252e-05,0.0,0.0907258064516129,0.10040983606557377,0.08134920634920635,top60
C(AS_C_M),C,Comb_AS_C_M,0.3258440413202318,0.4111979166666667,3.4406227183454194e-05,0.0,0.0907258064516129,0.10040983606557377,0.08134920634920635,top60
M(AS_C_M),M,Comb_AS_C_M,0.3258440413202318,0.52,-3.971418010074127e-05,0.0,0.0907258064516129,0.10040983606557377,0.08134920634920635,top60
AS(AS_C_RS),AS,Comb_AS_C_RS,0.33574716657618975,0.5732582734223637,0.0015254958950657327,0.011235955056179775,0.08971774193548387,0.083984375,0.09583333333333334,top60
RS(AS_C_RS),RS,Comb_AS_C_RS,0.33574716657618975,0.8329861111111112,0.0015532221269435422,0.011235955056179775,0.08971774193548387,0.083984375,0.09583333333333334,top60
C(AS_C_RS),C,Comb_AS_C_RS,0.33574716657618975,0.3350694444444444,-0.0015848318750903312,0.011235955056179775,0.08971774193548387,0.083984375,0.09583333333333334,top60
AS(AS_E_M),AS,Comb_AS_E_M,0.34384288194444446,0.5743343195266273,-3.730003671360782e-05,0.0,0.1,0.10444444444444445,0.09583333333333334,top60
M(AS_E_M),M,Comb_AS_E_M,0.34384288194444446,0.384,8.565346371247817e-05,0.0,0.1,0.10444444444444445,0.09583333333333334,top60
E(AS_E_M),E,Comb_AS_E_M,0.34384288194444446,0.6512345679012346,7.33885311151557e-05,0.0,0.1,0.10444444444444445,0.09583333333333334,top60
AS(AS_E_RS),AS,Comb_AS_E_RS,0.3110575219151238,0.5732582734223637,0.00017415482435281064,0.018867924528301886,0.10037878787878787,0.09302325581395349,0.10740740740740741,top60
RS(AS_E_RS),RS,Comb_AS_E_RS,0.3110575219151238,0.8329861111111112,0.00010817843398466733,0.018867924528301886,0.10037878787878787,0.09302325581395349,0.10740740740740741,top60
E(AS_E_RS),E,Comb_AS_E_RS,0.3110575219151238,0.6512345679012346,-0.00014571604120145845,0.018867924528301886,0.10037878787878787,0.09302325581395349,0.10740740740740741,top60
AS(AS_M_RS),AS,Comb_AS_M_RS,0.33588539058593664,0.5732582734223637,0.00010879712100770999,0.0125,0.10582010582010581,0.09424083769633508,0.11764705882352941,top60
RS(AS_M_RS),RS,Comb_AS_M_RS,0.33588539058593664,0.8329861111111112,0.00022019493177386575,0.0125,0.10582010582010581,0.09424083769633508,0.11764705882352941,top60
M(AS_M_RS),M,Comb_AS_M_RS,0.33588539058593664,0.348,0.00017096608187138073,0.0125,0.10582010582010581,0.09424083769633508,0.11764705882352941,top60
C(C_E_M),C,Comb_C_E_M,0.46187373892821726,0.42057291666666674,-0.00016362409016201253,0.0,0.10846560846560846,0.1111111111111111,0.10526315789473684,top60
M(C_E_M),M,Comb_C_E_M,0.46187373892821726,0.534,0.00016362409016201253,0.0,0.10846560846560846,0.1111111111111111,0.10526315789473684,top60
E(C_E_M),E,Comb_C_E_M,0.46187373892821726,0.6679012345679013,0.00016362409016201253,0.0,0.10846560846560846,0.1111111111111111,0.10526315789473684,top60
RS(C_E_RS),RS,Comb_C_E_RS,0.32090359839625315,0.8329861111111112,6.765511550590194e-05,0.013157894736842105,0.10052910052910052,0.10471204188481675,0.0962566844919786,top60
C(C_E_RS),C,Comb_C_E_RS,0.32090359839625315,0.34366319444444443,-6.765511550590194e-05,0.013157894736842105,0.10052910052910052,0.10471204188481675,0.0962566844919786,top60
E(C_E_RS),E,Comb_C_E_RS,0.32090359839625315,0.6679012345679013,0.0001125051358974659,0.013157894736842105,0.10052910052910052,0.10471204188481675,0.0962566844919786,top60
C(C_M_RS),C,Comb_C_M_RS,0.4542989417989418,0.4111979166666667,0.00010827259917223487,0.0,0.116600790513834,0.13385826771653545,0.0992063492063492,top60
RS(C_M_RS),RS,Comb_C_M_RS,0.4542989417989418,0.8329861111111112,-0.00010827259917223487,0.0,0.116600790513834,0.13385826771653545,0.0992063492063492,top60
M(C_M_RS),M,Comb_C_M_RS,0.4542989417989418,0.52,-0.00010827259917223487,0.0,0.116600790513834,0.13385826771653545,0.0992063492063492,top60
RS(E_M_RS),RS,Comb_E_M_RS,0.2915270712600369,0.8329861111111112,-0.00010504545019075159,0.18333333333333332,0.12987012987012986,0.18468468468468469,0.07916666666666666,top60
M(E_M_RS),M,Comb_E_M_RS,0.2915270712600369,0.384,-8.52085411418618e-05,0.18333333333333332,0.12987012987012986,0.18468468468468469,0.07916666666666666,top60
E(E_M_RS),E,Comb_E_M_RS,0.2915270712600369,0.6512345679012346,-0.0002303786482724503,0.18333333333333332,0.12987012987012986,0.18468468468468469,0.07916666666666666,top60
