Source,Wee1,UbcH10,Rac1,Plk1,pAPC,PAK1,Merlin,IQGAP1_LeadingE,Horizontal_Pol,FoxM1,Fast_Migration,Emi1,CyclinB,CyclinA_mRNA,CyclinA,Cdk1,Cdh1,Cdc25C,Cdc25B,Cdc25A,Cdc20
Wee1,0.290485395659544,-0.02520274988258033,0,-0.3990872645459108,-0.3153824302632943,0,0,0,0,-0.3127639853821946,0,0.347309851468888,-0.007898343571406969,-0.31361142836554934,0.07027384782006918,-0.45676843280470225,0.1322733913494209,-0.3576675326822011,-0.31361142836554934,-0.2739586971470667,-0.01575766764679589
UbcH10,0.4771944446063737,-0.08519190885893034,0,-0.4980989171614817,-0.266350262028909,0,0,0,0,-0.502268658621841,0,0.4577683011494405,-0.24927721833273114,-0.4953928592177436,-0.293311228866235,-0.46704559997501577,0.3760230140593614,-0.4666858743873778,-0.4953928592177436,-0.47080721872822284,0.11762656652773269
Rac1,0,0,0.7,0,0,0.7,-0.6,0.9,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0
Plk1,-0.06554658146751649,-0.06150637134391031,0,0.055665092441320695,0.2777838419591091,0,0,0,0,0.0828067732758899,0,-0.11145173739115552,-0.1274376908452842,0.08608837353067633,-0.17363787627171887,0.12220362946839496,0.14770725440292826,0.11914927437818083,0.08608837353067633,0.040419141497810035,0.15090746898351728
pAPC,0.4242087744125902,-0.17900681284035838,0,-0.44260536755502855,-0.10196592061063496,0,0,0,0,-0.44799914319700357,0,0.4986791835035363,-0.384125569804916,-0.44359491188214595,-0.2344697970940123,-0.5084317450669469,0.3052277648054497,-0.507541855290439,-0.44359491188214595,-0.4154041601835585,0.20642125000047354
PAK1,0,0,0.6,0,0,0.5,-0.5,0.7,0.6,0,0.7,0,0,0,0,0,0,0,0,0,0
Merlin,0,0,-0.7,0,0,-0.6,0.5,-0.8,-0.7,0,-0.7,0,0,0,0,0,0,0,0,0,0
IQGAP1_LeadingE,0,0,0.8,0,0,0.7,-0.6,0.9,0.9,0,0.8,0,0,0,0,0,0,0,0,0,0
Horizontal_Pol,0,0,0.9,0,0,0.8,-0.7,1,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0
FoxM1,-0.35917528154543427,0.24891360095002538,0,0.475871264891889,0.37409517635125283,0,0,0,0,0.38483069277187393,0,-0.4270133249315526,0.2937886094981237,0.4833069963655399,0.0752844020283293,0.4364358318638293,-0.22439482548655584,0.4375582479284815,0.4833069963655399,0.44673831338759584,-0.03234074103376215
Fast_Migration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emi1,-0.4223053458903342,0.2114945356061694,0,0.4443452945311933,0.1646468573738296,0,0,0,0,0.44719088438421106,0,-0.3957171015661717,0.27502449543449325,0.4429898185381613,0.24565212289623614,0.4038240571983699,-0.4242050050519799,0.40507197024387853,0.4429898185381613,0.41721995577429316,-0.12694498082479827
CyclinB,-0.33465374874367365,0.20769632547042088,0,0.35131784744418615,0.3483450277170569,0,0,0,0,0.3586972844195598,0,-0.40751876662776343,0.178344096120091,0.3592144287145714,-0.06364586169801992,0.4185703503633995,-0.20629579566991868,0.41712316801578,0.3592144287145714,0.3238585465523084,-0.022759293758934596
CyclinA_mRNA,-0.45286024203770375,0.29600826533078883,0,0.4733401279225329,0.26333360875659484,0,0,0,0,0.4781505020920416,0,-0.4350127152291588,0.22464659033123047,0.4728594405025487,0.25514214651150796,0.44545203626397045,-0.35099628390658355,0.4440462092254883,0.4728594405025487,0.44583147945368556,-0.07552433824058381
CyclinA,-0.45421052288321545,0.2960667383363872,0,0.47517122606128204,0.2678507211437652,0,0,0,0,0.4802545275849995,0,-0.43816337930610105,0.22278220284001088,0.4781505020920416,0.15309897403165326,0.44917303975285866,-0.35059863340259517,0.4477038251773731,0.4781505020920416,0.4469706253172432,-0.07281965613181322
Cdk1,-0.33913402925582414,0.05859263212087009,0,0.35306139162040895,0.33518865077355847,0,0,0,0,0.36277722754857644,0,-0.39902630696053176,0.06017208780897321,0.3630480087196391,-0.025247352357610685,0.4084843436202773,-0.19609325659103377,0.40959573791680554,0.3630480087196391,0.32598213076897775,-9.662167997933251e-4
Cdh1,0.23589383252661436,-0.28258777529548584,0,-0.365741633757652,-0.27769321417699194,0,0,0,0,-0.2624286930465753,0,0.30061459361594245,-0.14270028985220243,-0.26276415281832166,-0.08373673001597194,-0.311623657640976,0.15161147560759294,-0.3099262579327755,-0.26276415281832166,-0.3382468028085509,-0.08303177687150182
Cdc25C,-0.3396261873235292,0.05911480398615047,0,0.3534153537314594,0.334282515124781,0,0,0,0,0.3630480087196391,0,-0.3991084856561725,0.06147641687693038,0.36229977064953445,-0.024394558292095355,0.5083458256674966,-0.19688420447275146,0.4094873746440487,0.36229977064953445,0.32650916830474874,-0.002016807240371799
Cdc25B,-0.3528980325328916,0.22802324664229728,0,0.46848536451751144,0.35743871654744935,0,0,0,0,0.4773265587858905,0,-0.41684669969659227,0.2862613176937191,0.4736296358237751,0.07713473430047571,0.5258231374824731,-0.2170240587359224,0.5269274060642849,0.4736296358237751,0.4405163184869793,-0.025873720433461755
Cdc25A,-0.3702447311960464,0.2704745669046623,0,0.4909752101081685,0.3839608477031648,0,0,0,0,0.4956853242684439,0,-0.43981955236181064,0.20380144897591013,0.4938099424275106,0.19830012914751413,0.34849071749961025,-0.3584040864150752,0.4505234205964161,0.4938099424275106,0.36375578607550396,0.042308646967868915
Cdc20,0.4108803815336987,-0.029436927295889214,0,-0.4294199544845544,-0.13216682261822188,0,0,0,0,-0.43467329800731636,0,0.48296260303717686,-0.3649659279215859,-0.4306117774835535,-0.13022029143167127,-0.49229514716378436,0.290871628454501,-0.4918601039317837,-0.4306117774835535,-0.4020007782842539,0.10262531822330015
